"Código","Título","Universidad","Nivel académico","Rama","Ámbito","Estado","Detalle"
"3500376","Máster Universitario Erasmus Mundus en Industria de Electrónica de Microondas y Fotónica / European Master for Industry in Microwave Electronics and Photonics (EMIMEP) por la Universidad del País Vasco/Euskal Herriko Unibertsitatea; Friedrich-Schiller-Universität Jena(Alemania); Università degli Studi di Brescia(Italia) y Université de Limoges(Francia)","(Conjunto Internacional)","Máster - RD 822/2021 (3)","Ingeniería y Arquitectura","Ingeniería eléctrica, ingeniería electrónica e ingeniería de la telecomunicación","Publicado en B.O.E.",""
"3500382","Máster Universitario Erasmus Mundus en Interdisciplinarity in Materials for Energy Storage and Conversion (i-MESC) por la Universidad del País Vasco/Euskal Herriko Unibertsitatea; Politechnika Warszawska-Warsaw University of Technology(Polonia); Université Paul Sabatier - Toulouse III(Francia); Université de Picardie Jules Verne(Francia) y Univerza v Ljubljani-University of Ljubljana(Eslovenia)","(Conjunto Internacional)","Máster - RD 822/2021 (3)","Ingeniería y Arquitectura","Ingeniería química, ingeniería de los materiales e ingeniería del medio natural","Publicado en B.O.E.",""
"4316473","Máster Universitario Erasmus Mundus en Materiales para el Almacenamiento y Conversión de Energía / Erasmus Mundus Master of Materials for Energy Storage and Conversion (MESC+) por la Universidad del País Vasco/Euskal Herriko Unibertsitatea; Politechnika Warszawska-Warsaw University of Technology(Polonia); Université Paul Sabatier - Toulouse III(Francia); Université de Picardie Jules Verne(Francia) y Univerza v Ljubljani-University of Ljubljana(Eslovenia)","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3500012","Máster Universitario Erasmus Mundus en Medio Ambiente y Recursos Marinos / Erasmus Mundus Master of Science in Marine Environment and Resources - MER- por la Universidad del País Vasco/Euskal Herriko Unibertsitatea; Universidade dos Açores(Portugal); University of Southampton(Reino Unido); Université de Bordeaux(Francia) y Université de Liège(Bélgica)","(Conjunto Internacional)","Máster - RD 822/2021 (3)","Ciencias","Ciencias medioambientales y ecología","Publicado en B.O.E.",""
"4317925","Máster Universitario Erasmus Mundus en Medio Ambiente y Recursos Marinos / Erasmus Mundus Master of Science in Marine Environment and Resources - MER- por la Universidad del País Vasco/Euskal Herriko Unibertsitatea; University of Southampton(Reino Unido); Université de Bordeaux(Francia) y Université de Liège(Bélgica)","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4314431","Máster Universitario Erasmus Mundus en Medio Ambiente y Recursos Marinos/ Erasmus Mundus Master of Science in Marine Environment and Resources -MEREMMC- por la Universidad del País Vasco/Euskal Herriko Unibertsitatea; University of Southampton(Reino Unido); Université de Bordeaux(Francia) y Université de Liège(Bélgica)","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4317731","Máster Universitario Erasmus Mundus en Recursos Biológicos Marinos por la Universidad de Oviedo; la Universidad del País Vasco/Euskal Herriko Unibertsitatea; Galway Mayo Institute of Technology(Irlanda); Göteborgs Universitet(Suecia); Sorbonne Université(Francia); Universidade do Algarve(Portugal); Universiteit Gent(Bélgica); Universitetet i Bergen(Noruega); Universitá Politecnica delle Marche(Italia); Université Côte d'Azur(Francia) y Université de Bretagne Occidentale(Francia)","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.",""
"4316437","Máster Universitario Erasmus Mundus en Recursos Biológicos Marinos por la Universidad de Oviedo; la Universidad del País Vasco/Euskal Herriko Unibertsitatea; Galway Mayo Institute of Technology(Irlanda); Universidade do Algarve(Portugal); Universiteit Gent(Bélgica); Universitetet i Bergen(Noruega); Universitá Politecnica delle Marche(Italia); Université de Bretagne Occidentale(Francia) y Université de Paris VI - Pierre et Marie Curie(Francia)","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"3500405","Máster Universitario Erasmus Mundus en Smart Cities and Communities (SMACCs) por la Universidad del País Vasco/Euskal Herriko Unibertsitatea; International Hellenic University (IHU) Thessaloniki(Grecia); Université de Mons(Bélgica) y Vaasan yliopisto(Finlandia)","(Conjunto Internacional)","Máster - RD 822/2021 (3)","Ingeniería y Arquitectura","Arquitectura, construcción, edificación y urbanismo, e ingeniería civil","Publicado en B.O.E.",""
"4317290","Máster Universitario Erasmus Mundus en Tecnologías del Lenguaje y la Comunicación (LCT) / Erasmus Mundus Master in Language and Communication Technologies (LCT) por la Universidad del País Vasco/Euskal Herriko Unibertsitatea; Rijksuniversiteit Groningen-University of Groningen(Países Bajos); Università degli Studi di Trento(Italia); Università tà Malta(Malta); Universität des Saarlandes(Alemania); Université de Lorraine(Francia) y Univerzita Karlova(República Checa)","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería informática y de sistemas","Publicado en B.O.E.",""
"4314561","Máster Universitario Erasmus Mundus en Tecnologías del Lenguaje y la Comunicación (LCT)/Erasmus Mundus Master in Language and Communication Technologies (LCT) por la Universidad del País Vasco/Euskal Herriko Unibertsitatea; Rijksuniversiteit Groningen-University of Groningen(Países Bajos); Shanghai Jiao Tong University(China); University of Melbourne(Australia); Università degli Studi di Trento(Italia); Università tà Malta(Malta); Universität des Saarlandes(Alemania); Université de Lorraine(Francia) y Univerzita Karlova v Praze(República Checa)","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3001724","Máster Universitario Europeo en Dirección de Proyectos -EURO MPM","(Conjunto Internacional)","Máster - RD 56/2005 (2)","","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4310869","Máster Universitario Europeo en Medio Ambiente y Recursos Marinos / European Master in Marine Environment and Resources","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"3001461","Máster Universitario Europeo en Medioambiente y Recursos Marinos/ European Master in Marine Environment and Resources","(Conjunto Internacional)","Máster - RD 56/2005 (2)","Ciencias","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311925","Máster Universitario Internacional en Sociología Jurídica / International Master in Sociology of Law","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3001031","Máster Universitario Internacional en Sociología Jurídica/ International Master in Sociology of Law","(Conjunto Internacional)","Máster - RD 56/2005 (2)","Ingeniería y Arquitectura","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
