PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;COD-BARRIO;BARRIO;COD-DISTRITO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO
10799518;"Espacio Abierto Quinta de los Molinos";"Espacio Abierto Quinta de los Molinos es el centro cultural del Ayuntamiento de Madrid dedicado a la infancia, la adolescencia y sus comunidades. Es un espacio público y simbólico que reconoce el juego como una forma propia de cultura, recogiendo las maneras de estar, inventar y relacionarse que comparten los procesos lúdicos y creativos. Su programación se centra en crear las condiciones para que la creación contemporánea, el aprendizaje activo y la imaginación compartida se vinculen con la cultura del juego, abriendo nuevos encuentros entre infancia, ciudad y vida cultural.";"De 10 a 20 horas, de miércoles a domingos. Horario de verano (julio y agosto): de 10 a 21 horas, de miércoles a domingos. Festivos cerrado. El parque abre todos los días, de 6:30 a 22 horas (durante todo el año)";"El centro cuenta con:   Auditorio Urbanoteca Espacio + Espacio 0-5 Inventario Café Jardín  Consulta la web de la entidad para más información";"Metro: Suanzes (línea 5)  Accesos al parque: tiene cinco puertas, en las calles Alcalá, Juan Ignacio Luca de Tena, Avenida 25 de Septiembre y Miami.";"";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=80ddc8acadd56610VgnVCM2000001f4a900aRCRD";"JUAN IGNACIO LUCA DE TENA";"CALLE";"V";"20";"";"";"";"";"MADRID";"MADRID";"28027";"8";"EL SALVADOR";"20";"SAN BLAS-CANILLEJAS";"446636";"4477644";"40.44774002225867";"-3.6292874542291638";"913 184 590";"";"info@espacioabiertoqm.com";"/contenido/entidadesYorganismos/CentrosCulturales"
50060892;"Espacio Cultural Antonio López (Chamartín)";"";"Horario del centro:    De lunes a domingo, de 9 a 21 horas.  Sábados, domingos, festivos y agosto, cerrado.   Horario de secretaría:   De lunes a jueves, de 9 a 14 y de 17 a 19 horas.   Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"1 sala de exposiciones 1 sala polivalente 1 sala de estudios 9 aulas 1 sala de trabajo Zona Wifi";"Metro: Bambú (línea 1).";"";"1,5";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=529ec6cfcac59910VgnVCM100000891ecb1aRCRD";"PASTORA IMPERIO";"CALLE";"V";"4";"";"";"";"";"MADRID";"MADRID";"28036";"6";"CASTILLA";"5";"CHAMARTIN";"442763";"4481555";"40.48272165083992";"-3.6753079964443187";"917 571 927/915 880 765";"";"ecantoniolopez@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"
11575320;"Espacio Cultural Núñez de Balboa, 40 (Salamanca)";"";"Todos los horarios del Centro en más información.";"4 aulas polivalentes. Salas de estudio. Sala de exposiciones. Ludoteca";"Metro: Velázquez (línea 4), Serrano (línea 4)";"Horario del centro:   De lunes a viernes de 7:45 a 21:30 horas. Sábados, de 9:15 a 14:15 y de 16:45 a 19:15 horas. Domingos, de 9:45 a 14:15 horas. Julio, agosto y septiembre de lunes a viernes de 7:45 a 21:30 horas. Sabados y domingos cerrado. Festivos: cerrado.   Horario del secretaría:  (Ubicada en C.C. Emilia Pardo Bazán, calle goya 1 subterráneo)   De lunes a jueves, de 9 a 14 y de 16 a 18 horas. Viernes, 9 a 14 horas.  Julio de lunes a viernes, de 9 a 14 horas. Agosto cerrado  Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=aab225880cd6e710VgnVCM2000001f4a900aRCRD";"NUÑEZ DE BALBOA";"CALLE";"V";"40";"";"";"";"";"MADRID";"MADRID";"28001";"1";"RECOLETOS";"4";"SALAMANCA";"442103";"4475356";"40.426826159507435";"-3.6825349481985135";"913 982 399";"";"ccemiliapardobazan@madrid.es";"/contenido/entidadesYorganismos/SalasEstudioLectura"
11681451;"Espacio Cultural Serrería Belga";"Este centro cultural del Ayuntamiento de Madrid, el único situado en el entorno del Paseo del Arte y del Barrio de las Letras, ofrece una amplia oferta cultural en torno al arte, la música, el diseño, la literatura, la imagen y la gastrocultura, siendo además un punto de encuentro para agentes y profesionales de la cultura. Con cerca de 4.000 metros cuadrados, está asentado sobre un singular edificio industrial de principios del siglo XX que forma parte de la lista de inmuebles destacados que componen el Paisaje de la Luz madrileño, reconocido como Patrimonio de la Humanidad por la UNESCO. El proyecto de rehabilitación del edificio ha sido reconocido con premios como el de la XII Bienal Española de Arquitectura y Urbanismo de 2013, el premio COAM de 2013, el premio Sacyr a la Innovación de 2014 y el premio COAM +10 en 2023. Actualmente, este espacio versátil y con personalidad propia dirigido a un público heterogéneo refleja la efervescencia cultural de la ciudad en el que tienen cabida todo tipo de proyectos creativos y expositivos. Cuenta con más de 1.000m2 para exposiciones artísticas y una amplia zona dedicada a la poesía, la literatura y el papel de Madrid como capital literaria a lo largo de los siglos. Todas las actividades del Espacio Cultural Serrería Belga son gratuitas y de acceso libre salvo que se indique lo contrario. Para aquellas actividades que requieran acceso con entrada consultar www.serreria-belga.es";"Del 21 de mayo al 22 de junio, de lunes a sábados de 11 a 20 horas y los domingos de 11 a 19 horas .  Horario general: de martes a viernes de 11 a 20 horas; sábados de 12 a 20 horas y domingos de 12 a 18 horas. Los lunes el centro permanece cerrado.";"";"Metro: Estación del Arte (línea 1)  Cercanías Renfe: Atocha (líneas C1, C2, C3, C4, C5, C7, y C10)";"Todas las actividades del Espacio Cultural Serrería Belga son gratuitas.  Para aquellas actividades requieran acceso con entrada consultar www.serreria-belga.es";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c3c0f13cd18a0810VgnVCM1000001d4a900aRCRD";"ALAMEDA";"CALLE";"V";"15";"";"";"";"";"MADRID";"MADRID";"28014";"3";"CORTES";"1";"CENTRO";"441134";"4473558";"40.4105673503608";"-3.6937819843413373";"";"";"hola@serreria-belga.es";"/contenido/entidadesYorganismos/CentrosCulturales"
10915700;"Espacio Polivalente Embajadores";"";"";"1 Pista de fútbol sala 1 Pista de petanca";"Bus: 25 , 31 , 33 , 36 , 39 , 41 , 50 , 65 , 138 , C";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a0103e641a099610VgnVCM1000001d4a900aRCRD";"EMBAJADORES";"CALLE";"V";"18";"";"";"";"";"MADRID";"MADRID";"28012";"2";"EMBAJADORES";"1";"CENTRO";"440080";"4473475";"40.40974351501623";"-3.7062002853639266";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte"
1915;"Fernán Gómez Centro Cultural de la Villa";"";"Consultar en la página del teatro.";"Sala Guirau (aforo 732 personas)  Sala Jardiel Poncela (aforo 174 personas)  Sala María Dolores Pradera (aforo 125 personas)  Sala de exposiciones (aforo 450 personas condicionado a los montajes)  Sala Polivalente (aforo 48 personas)";"Metro: Colón (línea 4), Serrano (línea 4)  Cercanías Renfe: Recoletos (líneas C1, C10, C2, C7)";"";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ba663d0b5e71c010VgnVCM1000000b205a0aRCRD";"COLON";"PLAZA";"V";"4";"";"";"";"";"MADRID";"MADRID";"28001";"1";"RECOLETOS";"4";"SALAMANCA";"441472";"4475155";"40.4249721516942";"-3.689948085098791";"913 184 631";"";"info.tfg@teatrofernangomez.es";"/contenido/entidadesYorganismos/Teatros"
11601456;"Locales de ensayo del Distrito Salamanca";"Sala 1: Pau Donés  Sala 2: Luis Eduardo Aute  Sala 3: Sala de Espejos   &amp;iquest;Tienes un grupo de música? &amp;iquest;teatro? &amp;iquest;baile? Tú pones el talento y nosotros el local para que ensayes. Iniciamos nueva temporada en los Locales de Ensayo de Torrespaña. Las salas se ceden de manera gratuita y hasta un máximo de tres horas. No te quedes sin plaza. &amp;iexcl;Te esperamos!";"De martes a viernes, de 16 a 21 horas. Sábados, de 11 a 14 y de 17 a 21 horas. Servicio no disponible entre el 1 de julio y el 31 de agosto de cada año.";"";"Metro: O'Donnell (línea 6)";"";"1,5";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=3f00d661fc60f710VgnVCM1000001d4a900aRCRD";"ALCALDE SAINZ DE BARANDA";"CALLE";"V";"94";"";"";"";"";"MADRID";"MADRID";"28007";"3";"FUENTE DEL BERRO";"4";"SALAMANCA";"443945";"4474719";"40.42121783502117";"-3.6607653462118437";"672 719 338";"";"localensayosalamanca@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"
4684678;"Matadero Madrid";"Espacios   Matadero Madrid Centro de residencias Intermediae Medialab Cineteca Madrid Nave 10 Matadero Creación Dramática Contemporánea";"Plaza Matadero - Calle Matadero - Placita   Accesos Plaza de Legazpi, Paseo de la Chopera, Madrid Río y Casa del Reloj Horario habitual del Centro Cultural: de lunes a domingo de 9  a 22 horas. A partir de las 22 horas la entrada y salida del recinto se realiza exclusivamente por el acceso de Plaza de Legazpi. Punto de información Paseo de la Chopera,14, lunes a domingo de 9:30 a 21:30 horas.";"";"Renfe: Embajadores   Metro: Legazpi (líneas 3, 6)";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ef686a9ee7336110VgnVCM1000000b205a0aRCRD";"LEGAZPI";"PLAZA";"V";"8";"";"";"";"";"MADRID";"MADRID";"28045";"3";"CHOPERA";"2";"ARGANZUELA";"440946";"4471422";"40.39130985242181";"-3.6958028442054074";"913 184 670";"";"info@mataderomadrid.org";"/contenido/entidadesYorganismos/SalasExposiciones"
4776440;"Matadero Medialab";"Medialab Matadero es un programa del Área de Gobierno de Cultura, Turismo y Deporte del Ayuntamiento de Madrid creado en 2002. Ubicado en un espacio cultural único, el centro de creación contemporánea Matadero Madrid, Medialab Matadero es una plataforma institucional de investigación, creación y producción experimental impulsada por la dinámica del Procomún.";"";"";"Metro:  Legazpi (líneas 3 y 6)";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=79f59dacff4d7110VgnVCM1000000b205a0aRCRD";"CHOPERA";"PASEO";"V";"14";"";"";"";"";"MADRID";"MADRID";"28045";"3";"CHOPERA";"2";"ARGANZUELA";"440828";"4471551";"40.39245798191536";"-3.6972067902718897";"913 184 670";"";"info.m@medialab-matadero.es";"/contenido/entidadesYorganismos/CentrosCulturales"
10189992;"Nave de Terneras del Centro Cultural Casa del Reloj";"";"El centro permanecerá abierto durante la celebración de las actividades que se programen. Agosto cerrado.";"Wifi Aforo: 492 personas";"Metro: Legazpi (líneas 3, 6)";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6c5c625c0d168510VgnVCM1000001d4a900aRCRD";"CHOPERA";"PASEO";"V";"10";"";"";"";"";"MADRID";"MADRID";"28045";"3";"CHOPERA";"2";"ARGANZUELA";"440676";"4471620";"40.39307289237465";"-3.699005654074825";"915 886 299 / 915 886 118";"";"";"/contenido/entidadesYorganismos/CentrosCulturales"
11956343;"Sala de exposiciones La Lonja. Centro Cultural Casa del Reloj (Arganzuela)";"";"De lunes a sábado de 9 a 21 horas Agosto cerrado";"Aforo: 75 personas";"Metro: Legazpi (líneas 3, 6)";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=3de6d4ddebac6810VgnVCM1000001d4a900aRCRD";"CHOPERA";"PASEO";"V";"10";"";"";"";"";"MADRID";"MADRID";"28045";"3";"CHOPERA";"2";"ARGANZUELA";"440676";"4471620";"40.39307289237465";"-3.699005654074825";"915 886 299 / 915 886 118";"";"";"/contenido/entidadesYorganismos/SalasExposiciones"
11701924;"Salón y sala de exposiciones en Junta Municipal de Usera";"";"En el que se programen los actos.";"Sala de exposiciones Salón de actos / auditorio (aforo 190 butacas) Zona wifi";"Metro: Plaza Elíptica (línea 6)";"";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5fb8370bbde11810VgnVCM1000001d4a900aRCRD";"RAFAELA YBARRA";"AVENIDA";"V";"41";"";"";"";"";"MADRID";"MADRID";"28026";"7";"PRADOLONGO";"12";"USERA";"439660";"4470442";"40.3823867401053";"-3.710861696949648";"915 887 214";"";"ccusera@madrid.es";"/contenido/entidadesYorganismos/SalasExposiciones"
