PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;COD-BARRIO;BARRIO;COD-DISTRITO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO
7411340;"Centro Deportivo Municipal Vallehermoso";"";"Horario de uso de las instalaciones deportivas          Para saber el horario de apertura de las distintas instalaciones del centro deportivo, les rogamos lo consulten con el propio centro.   Horario de taquilla    De lunes a viernes de 6 a 24 horas Sábados de 9 a 22 horas Domingos y festivos: de 9 a 22 horas   Cierre completo del centro   Los días 25, 1 de enero y 1 de mayo.";"Clases y escuelas deportivas    Pre-infantiles (0 a 3 años) y de (3 a 5 años): matronatación, natación y educación física de base (polideportiva).  Infantiles (de 6 a 14 años): bádminton, bailes, baloncesto, boxeo, gimnasia artística, gimnasia rítmica, judo, natación, pádel, polideportiva, taekwondo y voleibol.   Jóvenes y personas adultas:  (De 15 a 20 años): aeróbic (adaptivo aeróbic, adaptivo box y baile moderno), baloncesto, fútbol sala, judo, natación, pádel, y taekwondo. (De 21 a 64 años): aeróbic (adaptivo aeróbic, adaptivo box, adaptivo stop, baile moderno, kango boot, kangoo power, latino y zumba), bailes de salón, boxeo, capoeira, carrera acuática (acuagim adaptivo aqua), fitness (adaptivo gofit cros, coreba, judo, natación, natación embarazadas, pádel, pilates (adaptivo pilates, fitball), thai chí, tonificación (adaptativo strength) y yoga (adaptivo yoga).    Mayores de 65 años : acondicionamiento físico deportivo (activo), aeróbic (adaptivo aeróbic / latino), carrera acuática (aquagim, adaptivo aqua), ciclo sala (adaptivo bike), natación, pilates (adaptivo pilates, fitball) y yoga (adaptivo yoga).   Actividades para personas con discapacidad : natación.    Equipamientos    Superficie total de las instalaciones: 26.724 metros cuadrados.  Unidades deportivas cubiertas: pabellón, piscina (vaso de 25 metros  y vaso de enseñanza), sala fitness, 5 salas multiusos, zona termal (spa, sauna y baño de vapor).  Unidades deportivas al aire libre: piscina (vaso de 25 metros) , 3 pistas de pádel, zona termal (jacuzzi, spa y solárium).  Otros equipamientos: aparcamiento gratuito para 200 plazas.   Ayuda técnica para la accesibilidad: ascensor y grúa de piscina.";"Metro: Islas Filipinas, Canal.  Bus: 2, 12, 202.  Bicicleta:   El centro dispone de  aparca bicicletas exterior.   Servicio Bicimad , para consultar la estación más cercana, acceda al  mapa de geolocalización de las estaciones .";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=28906e8a84805410VgnVCM2000000c205a0aRCRD";"FILIPINAS";"AVENIDA";"V";"7";"";"";"";"";"MADRID";"MADRID";"28003";"6";"VALLEHERMOSO";"7";"CHAMBERI";"439867";"4476908";"40.44064843863945";"-3.709053489027435";"915 902 959";"";"vallehermoso@go-fit.es";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/Gimnasios"
4699;"Centro Deportivo Municipal Vicente del Bosque";"";"Horario de uso de las instalaciones deportivas  Para saber el horario de apertura de las distintas instalaciones del centro deportivo, les rogamos lo consulten con el propio centro.  Horario de  taquilla   De lunes a viernes, de 8,30 a 20,30 horas. Sábados y domingos, de 8,30 a 14,30 horas. Festivos, cerrada.    Cierre completo del centro   Los días 24, 25 y 31 de diciembre, 1 de enero y 1 de mayo.";"Clases y escuelas deportivas    Pre-infantiles (de 4 a 5 años): actividad física y Juego (predeporte). Infantiles  (de 6 a 14 años): baloncesto (de 7 a 10 años y de 11 a 13 años), fútbol, gimnasia rítmica, pickleball  y pádel. Jóvenes (de 15 a 20 años): pádel y fútbol. Adultos (de 21 a 64 años):  fitness, aerófitness, fuerza core, ciclo-sala, fitness, gap (glúteos, abdomen y piernas), estiramientos, fuerza general, pádel, baile pickleball, bádminton, pilates, trabajo de suspensión, correr por madrid y marcha nórdica, Actividades para Mayores de 65 años : acondicionamiento físico deportivo.     Equipamientos     Superficie total de las instalaciones:  87.768 metros cuadrados.  Unidades deportivas al aire libre:   campo de fútbol 11 césped artificial, piscina ( 2 vasos de 50 m. y 1 vaso infantil), 2 pistas de baloncesto, 4 pistas de pádel (de césped artificial), 2 pistas de pádel (cristal, de césped artificial), 2 pistas polideportivas, 6 pistas de tenis, 2 tenis de mesa, cubo gym y pista de vóley playa (próxima apertura).        Unidades deportivas cubiertas: pabellón polideportivo, piscina (cerrada en espera de obras), sala de musculación y sala de artes marciales.     Oficina de promoción deportiva:   responsable de la coordinación de Juegos Deportivos Municipales, Torneos y Circuitos Municipales, Copas de Primavera. Además, ofrece información sobre las escuelas de promoción deportiva. Ubicada en el Departamento de Deportes de  la junta municipal de distrito.     Columna de rescate cardíaco.";"Metro: Begoña, Barrio del Pilar.  Bus: 134, 137.  Renfe: Chamartín.  Bicicleta: el centro dispone de aparca bicicletas exterior con capacidad para 5 bicicletas.   Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e156b0c40971c010VgnVCM1000000b205a0aRCRD";"MONFORTE DE LEMOS";"AVENIDA";"V";"13";"";"";"";"";"MADRID";"MADRID";"28029";"5";"LA PAZ";"8";"FUENCARRAL-EL PARDO";"441216";"4481146";"40.4789135943213";"-3.693540659747283";"917767502";"";"idmvicentedelbosque@madrid.es";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/Gimnasios"
49338;"Centro Deportivo Municipal Wilfred Agbonavbare (antiguo Alberto García)";"";"Horario de uso de las instalaciones deportivas    Para saber el horario de apertura de las distintas instalaciones del centro deportivo, les rogamos lo consulten con el propio centro.   Horario de taquilla    De lunes a viernes: de 9 a 20:30 horas. Sábados y domingos: de 9 a 14:30 horas. Festivos: cerrado.   Cierre completo del centro     Mes de agosto y los días 24, 25 y 31 de diciembre, 1 de enero y 1 de mayo.";"Clases y escuelas deportivas    Pre-infantiles (de 3 a 5 años): natación.  Infantiles (edad, según modalidades):  fútbol, fútbol sala, gimnasia rítmica, natación, pádel, patinaje y tenis.  Jóvenes: fitness, natación, padel y tenis.   Personas adultas: aeróbic, combinada (fitness y ciclo sala), fitness, gimnasia acuática (acuagim), natación, pádel, pilates, tonificación y yoga.  Mayores 65 años: acondicionamiento físico y gimnasia acuática (acuagim).  Personas con discapacidad: natación y pádel.   Equipamientos     Unidades deportivas al aire libre:  2 campos de fútbol de césped artificial, 1 campo de fútbol-7 de césped artificial, pista de baloncesto, pista de fútbol-sala, pista de hockey patines (techada), 4 pistas de pádel de cristal, pista polideportiva y 2 pistas de tenis.    Unidades deportivas cubiertas: pabellón polideportivo, piscina con solárium (vaso de 25 metros y vaso de enseñanza), sala multiusos y sala de musculación.  Ayudas técnicas para la accesibilidad: 1 ascensor y  1 grúa de piscina.  Aparcabicicletas exterior: capacidad para 10 bicicletas.  Columna de rescate cardíaco";"Bus: 24, 102, 310  Renfe: El Pozo  Bicicleta: el centro dispone de aparcabicicletas  exterior con capacidad para 10 bicicletas.";"Apertura para uso libre los fines de semana coincidentes con el calendario de actividades dirigidas para optimizar la presencia obligada de personal SOS durante los sábados y domingos lectivos, ampliando la oferta al nado libre.";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2b7ee7510551c010VgnVCM2000000c205a0aRCRD";"REGUERA DE TOMATEROS, 39B";"CALLE";"V";"";"";"";"";"";"MADRID";"MADRID";"28053";"1";"ENTREVIAS";"13";"PUENTE DE VALLECAS";"444187";"4469302";"40.372421418063425";"-3.6574515621755173";"917 854 751";"";"cdmwilfreda@madrid.es";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/Gimnasios"
4678;"Centro Deportivo Municipal Ángel Nieto (antiguo Puente de Vallecas)";"";"Horario de uso de las instalaciones deportivas:  Para saber el horario de apertura de las distintas instalaciones del centro deportivo, les rogamos lo consulten con el propio centro.  Horario de taquilla   De lunes a viernes, de 8,30 a 20:45 horas. Sábados, domingos y festivos cerrado.   Cierre completo del centro   El mes de agosto y los días 24, 25 y 31 de diciembre, 1 de enero y 1 de mayo.";"Clases y escuelas deportivas    Pre-infantiles (3 a 5 años, según modalidades): matronatación y natación.  Infantiles (6 a 14 años, según modalidades): baloncesto, gimnasia rítmica, judo, natación, squash, iniciación salvamento y socorrismo y taekwondo.  Jóvenes (15 a 26 según modalidades): natación, salvamento y socorrismo y taekwondo.  Clases para adultos (27 a 64 años): combinada fitness (fitness, fitness acuático y musculación), estiramientos, fitness, fitness acuático, GAP, GAP express, natación, natación salud, natación embarazadas y pilates.  Mayores de 65 años: Acondicionamiento físico mayores, gimnasia acuática y natación.   Equipamientos    Superficie total de las instalaciones: 1.565 metros cuadrados.  Unidades deportivas cubiertas: pabellón polideportivo, piscina (1 vaso de 25 metros y 1 vaso de enseñanza), 4 pistas de squash, sala multiusos y sala de musculación.  Ayuda técnica para la accesibilidad: 1 grúa de piscina.  Columna de rescate cardíaco.";"Metro: Portazgo.  Bus:   10 , 54 , 57 , 58 , 103.    Bicicleta:  el centro dispone de  aparca bicicletas exterior  con capacidad para 4 bicicletas.   Servicio Bicimad , para consultar la estación más cercana, acceda al  mapa de geolocalización de las estaciones .";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=fb1b42be9971c010VgnVCM1000000b205a0aRCRD";"PAYASO FOFO";"CALLE";"V";"7";"";"";"";"";"MADRID";"MADRID";"28018";"3";"PALOMERAS BAJAS";"13";"PUENTE DE VALLECAS";"443998";"4471417";"40.39146194707861";"-3.6598636029775866";"914 781 492";"";"idmpvallecas@madrid.es";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/Gimnasios"
4541767;"Instalación Deportiva Municipal Básica Parque de la Vicalvarada (centro deportivo)";"";"";"1 campo de futbol 11 de hierba artificial con cerramiento. (actualmente tiene una autorización de uso el club Periso club de fútbol) 1 Pista de patinaje. 1 Pista de chito 1 Pista de minibaloncesto";"Metro: VicálvaroBus: 4 , 100 , 106 , 130";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9b1fdec5c4961110VgnVCM1000000b205a0aRCRD";"VEREDA DEL PINAR";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28032";"";"AMBROZ";"";"VICALVARO";"448447";"4473531";"40.41079351896063";"-3.607616723630345";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"
6210334;"Instalación Deportiva Municipal Básica Torrespaña - Fuente del Berro (centro deportivo)";"";"";"Unidades deportivas:     1 Campo de fútbol 7 (césped artificial) Circuito de bicicletas  Circuito de vida  1 Pista de fútbol sala 5 Salas multiusos  1 Pista polideportiva (con marcaje de fútbol sala y balonmano)  1 Pista polideportiva (con marcaje de baloncesto, voleibol y tenis single)  3 Pistas de pádel (cristal)  1 Pista de tenis Sala de musculación";"Metro: O'Donnell.  Bus: 15, 28, 71, 110, 210";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ca93d9d0f9f33310VgnVCM2000000c205a0aRCRD";"NUDO M-30 C/V ALCALDE SAINZ DE BARANDA";"CALLE";"V";"94";"";"";"";"";"MADRID";"MADRID";"28007";"3";"FUENTE DEL BERRO";"4";"SALAMANCA";"443937";"4474729";"40.42129422167342";"-3.6608740643380497";"917 654 330";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"
4544562;"Instalación Deportiva Municipal Básica Victoria Hernández (El Espinillo II - centro deportivo)";"";"";"1 Campo de fútbol 7 (de césped artificial) 3 Pistas de tenis 1 Pista polideportiva (con marcajes de fútbol sala y balonmano y 2 baloncestos transversales) 2 Tenis de mesa 2 Pistas de pádel de cristal";"Metro: Ciudad de los ÁngelesBus: 23 , 123 , 130";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e9375cb6b2971110VgnVCM1000000b205a0aRCRD";"CONSENSO";"CALLE";"V";"5";"";"";"";"";"MADRID";"MADRID";"28041";"4";"LOS ROSALES";"17";"VILLAVERDE";"441734";"4468008";"40.36060552171134";"-3.686214416479886";"913 180 857";"";"idbvictoriah@madrid.es";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"
6408;"Centro de Enseñanza Superior Cardenal Cisneros";"";"";"";"Metro: Lista (línea 4), Núñez de Balboa (líneas 5 y 9), Diego de León (líneas 4, 5 y 6).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ea1cf3216571c010VgnVCM1000000b205a0aRCRD";"GENERAL DIAZ PORLIER";"CALLE";"V";"58";"";"";"";"";"MADRID";"MADRID";"28006";"5";"LISTA";"4";"SALAMANCA";"442606";"4475777";"40.430655746270524";"-3.676645132506573";"913 096 120  / 914 028 981";"";"secretaria@cescisneros.es";"/contenido/entidadesYorganismos/Universidades/OtrosCentrosUniversitarios"
6368;"Centro de Enseñanza Superior en Humanidades y Ciencias de la Educación Don Bosco";"";"";"";"Metro: Francos Rodríguez (línea 7).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=cff8ae10c471c010VgnVCM1000000b205a0aRCRD";"MARIA AUXILIADORA";"CALLE";"V";"9";"";"";"";"";"MADRID";"MADRID";"28040";"3";"CIUDAD UNIVERSITARIA";"9";"MONCLOA-ARAVACA";"439343";"4478823";"40.4578663330372";"-3.7154022232737973";"914 500 472";"";"comunicacion@cesdonbosco.com";"/contenido/entidadesYorganismos/Universidades/OtrosCentrosUniversitarios"
7029862;"Centro de Enseñanza Superior Villanueva";"";"";"";"Metro: Paco de Lucía (línea 9).  Cercanías Renfe: Mirasierra-Paco de Lucía (líneas C7, C8, C8a, C8b).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d4d1e0ecb9eaf310VgnVCM1000000b205a0aRCRD";"COSTA BRAVA";"CALLE";"V";"2";"";"";"";"";"MADRID";"MADRID";"28034";"7";"MIRASIERRA";"8";"FUENCARRAL-EL PARDO";"440508";"4483040";"40.49594165711777";"-3.702048289834191";"917 340 413";"";"";"/contenido/entidadesYorganismos/Universidades/OtrosCentrosUniversitarios"
6696;"Centro Superior de Diseño de Moda de Madrid (Centro adscrito a la UPM)";"Centro adscrito a la Universidad Politécnica de Madrid.";"";"";"Metro: Sierra de Guadalupe (línea 1).  Cercanías Renfe: Vallecas (líneas C2,C7).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=16c17b503a71c010VgnVCM1000000b205a0aRCRD";"VALENCIA";"CARRETERA";"T";"7";"";"";"";"Bloque I";"MADRID";"MADRID";"28030";"5";"FONTARRON";"14";"MORATALAZ";"444288";"4473008";"40.388857066045915";"-3.6286523028588005";"913 310 126";"";"informacion.csdmm@upm.es";"/contenido/entidadesYorganismos/Universidades/OtrosCentrosUniversitarios"
6383;"Centro Universitario La Salle";"";"";"";"Consulta los siguientes enlaces.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5289ae10c471c010VgnVCM1000000b205a0aRCRD";"LA SALLE";"CALLE";"V";"10";"";"";"";"";"MADRID";"MADRID";"28023";"5";"VALDEMARIN";"9";"MONCLOA-ARAVACA";"433703";"4479802";"40.466248901592856";"-3.7820082470461647";"917 401 980";"913 571 730";"sia@lasallecampus.es";"/contenido/entidadesYorganismos/Universidades/EscuelasUniversitarias"
10297377;"Colegio Mayor Alcalá";"";"";"Tipo masculina.";"Metro: Metropolitano (línea 6).";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=93179fc26c5fa510VgnVCM2000001f4a900aRCRD";"DON RAMON MENENDEZ PIDAL";"CALLE";"V";"2";"";"";"";"";"MADRID";"MADRID";"28040";"3";"CIUDAD UNIVERSITARIA";"9";"MONCLOA-ARAVACA";"438986";"4477692";"40.44764820463789";"-3.719503495059197";"915 533 004";"915 549 548";"admisiones@cmalcala.es";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"
10297407;"Colegio Mayor Alcor";"";"";"Tipo femenina.";"Metro: Metropolitano (línea 6), Guzmán el Bueno (línea 6 y 7).";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0b19849d706fa510VgnVCM2000001f4a900aRCRD";"GENERAL AMPUDIA";"CALLE";"V";"7";"";"";"";"";"MADRID";"MADRID";"28003";"6";"VALLEHERMOSO";"7";"CHAMBERI";"439342";"4477200";"40.443245742864015";"-3.715255918766616";"915 339 208";"";"info@cmalcor.com";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"
6507;"Colegio Mayor Antonio de Nebrija";"";"";"Tipo mixta.";"Metro: Ciudad Universitaria (línea 6)";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=77453b54d771c010VgnVCM1000000b205a0aRCRD";"SENECA";"AVENIDA";"V";"8";"";"";"";"";"MADRID";"MADRID";"28040";"3";"CIUDAD UNIVERSITARIA";"9";"MONCLOA-ARAVACA";"438214";"4476373";"40.43571333918665";"-3.7284677239467596";"913 941 005";"";"cmuantoniodenebrija@ucm.es";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"
6548;"Colegio Mayor Aquinas (Santo Tomás de Aquino)";"";"";"Tipo mixto.";"Metro: Estación Vicente Aleixandre (línea 6), Ciudad Universitaria (línea 6) y Francos Rodríguez (línea 7)";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b3e73b54d771c010VgnVCM1000000b205a0aRCRD";"LEONARDO PRIETO CASTRO";"CALLE";"V";"6";"";"";"";"";"MADRID";"MADRID";"28040";"3";"CIUDAD UNIVERSITARIA";"9";"MONCLOA-ARAVACA";"438791";"4478182";"40.45204759324346";"-3.7218395787782304";"915 438 800";"";"aquinas@aquinas.es";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"
