PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;COD-BARRIO;BARRIO;COD-DISTRITO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO
5508;Colegio Comunidad Infantil Villaverde;;;;BUS: 22 , 79 RENFE: Villaverde Alto;ENSEÑANZA: Educación Infantil (Primer y segundo ciclo) - Primaria - ESO;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c77aae10c471c010VgnVCM1000000b205a0aRCRD;VILLASTAR;CALLE;NUM;10;;;;;MADRID;MADRID;28021;;SAN ANDRES;;VILLAVERDE;439568;4466103;4.034.328.097.682.060;-37.115.534.315.675.000;917 950 884;917 100 331;comunidadinfantildevillaverde@gmail.com;/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPrivadosConcertados
5821;Colegio Diocesano Cristo de la Guía;;;Comedor;BUS: 4 , 100 , 106 , 130;"ENSEÑANZA: Educación infantil (Primer y segundo ciclo) - Educación Primaria. Enseñanza biling&amp;uuml;e.";1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=dc94f3216571c010VgnVCM1000000b205a0aRCRD;EZCARAY;CALLE;NUM;3;;;;;MADRID;MADRID;28032;;AMBROZ;;VICALVARO;447931;4473480;40.410.311.030.784.200;-36.136.821.061.928.100;917 768 593;917 762 246;cristodelaguia@hotmail.com;/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias
4711013;Colegio El Valle II;;;;BUS: 172, 173;"Enseñanzas:  Primer Ciclo de Educación Infantil Segundo Ciclo de Educación Infantil Educación Primaria Educación Secundaria Obligatoria Bachillerato (Ciencias - Humanidades y Ciencias Sociales)  Formación Profesional de grado medio  Actividades físicas y deportivas (Enseñanza y animación sociodeportiva)    Formación Profesional de grado superior  Actividades físicas y deportivas (Animación de Actividades Físicas y Deportivas) Informática y comunicaciones (Desarrollo de Aplicaciones Multiplataforma)     Enseñanza biling&amp;uuml;e";1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=103fef6ce67e6110VgnVCM1000000b205a0aRCRD;ANA DE AUSTRIA;CALLE;V;60;;;;;MADRID;MADRID;28050;6;VALDEFUENTES;16;HORTALEZA;444593;4483522;40.500.549.935.141.600;-3.653.897.550.903.550;917 188 426;917 188 721;sanchinarro@colegioelvalle.com;/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPrivadosConcertados
4517234;Colegio Internacional J.H. Newman;;;;BUS: 106, 140, 153;"ENSEÑANZA: Educacion Infantil (segundo ciclo) - Primaria - ESO - BACHILLERATO (Humanidades y Ciencias Sociales - Artes - Ciencias ) - Enseñanza biling&amp;uuml;e. Formación Profesional Básica:  Agro-jardinería y composiciones florales. Formación Profesional de Grado Superior: Animación de actividades físicas y deportivas - Gestión de ventas y espacios comerciales - Desarrollo de aplicaciones multiplataforma - Desarrollo de aplicaciones web - Administración y finanzas.";1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e45641dbf66a0110VgnVCM2000000c205a0aRCRD;GUADALAJARA;AVENIDA;V;28;;;;;MADRID;MADRID;28032;4;ARCOS;20;SAN BLAS-CANILLEJAS;447779;4474670;4.042.102.171.950.050;-3.615.582.949.361.250;917 609 184;913 135 739;secretaria@colegionewman.org;
6051;Colegio Jesús María. Calle Hermanos García Noblejas 68;;;Horario ampliado;Metro: García Noblejas Bus: 4 , 28 , 38 , 48 , 70;Enseñanzas impartidas: - ESO - Bachillerato (Humanidades y Ciencias Sociales - Ciencias) - Formación Profesional  Básica: Servicios administrativos - Formación Profesional  de Grado Medio: Gestión administrativa;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=28fdae10c471c010VgnVCM1000000b205a0aRCRD;HERMANOS GARCIA NOBLEJAS;CALLE;NUM;68;;;;;MADRID;MADRID;28037;2;PUEBLO NUEVO;15;CIUDAD LINEAL;446353;4475647;4.042.972.344.891.390;-36.324.619.700.868.400;913 671 660;913 679 204;clineal.madrid@educa.madrid.org;/contenido/entidadesYorganismos/CentrosEducacion/CentrosFormacionProfesionalPrivadosConcertados
5428;Colegio Juan de Valdés;;;Comedor  - Horario ampliado;METRO: San Blas BUS: 38 , 48 , 140 , 153;"ENSEÑANZA: Educación Infantil (Primer y segundo ciclo) - Primaria biling&amp;uuml;e - ESO Edificio Escuela Infantil:Calle de Longares, 50-52.28022 - Madrid";1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d2577b503a71c010VgnVCM1000000b205a0aRCRD;CANILLEJAS A VICALVARO;AVENIDA;NUM;135;;;;;MADRID;MADRID;28022;5;ROSAS;20;SAN BLAS-CANILLEJAS;448254;4475283;404.265.647.386.469;-36.100.220.598.048.900;913 069 750/ 913 063 757;913 130 262;juandevaldes@fliedner.org;/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPrivadosConcertados
5672;Colegio La Salle-La Paloma - Fundación Lara;;;Comedor;METRO: Puerta de Toledo BUS: 3 , 17 , 18 , 23 , 35 , 60 , 148;ENSEÑANZA: Educación Infantil - Primaria;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1192ae10c471c010VgnVCM1000000b205a0aRCRD;PALOMA;CALLE;V;21;;;;;MADRID;MADRID;28005;1;PALACIO;1;CENTRO;439600;4473302;4.040.813.563.191.560;-3.711.858.874.738.300;913 651 428 - 913 641 082;913 651 428;lapaloma@lasalle.es;/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPrivadosConcertados
5584;Colegio Liceo Sorolla B;;;Comedor;BUS: 64 , 82 , 137;ENSEÑANZA: Educación infantil - Primaria - ESO - BACHILLERATO (Humanidades y Ciencias Sociales - Ciencias) Formación Profesional de Grado Medio (Sistemas microinformáticos y redes - Desarrollo de aplicaciones multiplataforma);1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=fa5fae10c471c010VgnVCM1000000b205a0aRCRD;NUEVA ZELANDA;CALLE;NUM;21;;;;;MADRID;MADRID;28035;3;CIUDAD UNIVERSITARIA;9;MONCLOA-ARAVACA;438610;4479776;4.046.638.366.727.210;-37.241.393.658.674.100;913 164 327;913 168 028;colegiosorollab@movistar.es;/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPrivadosConcertados
10297407;Colegio Mayor Alcor;;;Tipo femenina.;Metro: Metropolitano (línea 6), Guzmán el Bueno (línea 6 y 7).;;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0b19849d706fa510VgnVCM2000001f4a900aRCRD;GENERAL AMPUDIA;CALLE;V;7;;;;;MADRID;MADRID;28003;6;VALLEHERMOSO;7;CHAMBERI;439342;4477200;40.443.245.742.864.000;-3.715.255.918.766.610;915 339 208;;info@cmalcor.com;/contenido/entidadesYorganismos/Universidades/ColegiosMayores
6548;Colegio Mayor Aquinas (Santo Tomás de Aquino);;;Tipo mixto.;Metro: Estación Vicente Aleixandre (línea 6), Ciudad Universitaria (línea 6) y Francos Rodríguez (línea 7);;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b3e73b54d771c010VgnVCM1000000b205a0aRCRD;LEONARDO PRIETO CASTRO;CALLE;V;6;;;;;MADRID;MADRID;28040;3;CIUDAD UNIVERSITARIA;9;MONCLOA-ARAVACA;438791;4478182;4.045.204.759.324.340;-37.218.395.787.782.300;915 438 800;;aquinas@aquinas.es;/contenido/entidadesYorganismos/Universidades/ColegiosMayores
6533;Colegio Mayor Berrospe;;;Tipo femenina.;Metro: Vicente Aleixandre (línea 6).;;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=938b79262ef5d010VgnVCM1000000b205a0aRCRD;MONCLOA;AVENIDA;V;9;;;;;MADRID;MADRID;28003;6;VALLEHERMOSO;7;CHAMBERI;439217;4477548;4.044.636.760.362.390;-3.716.758.311.138.520;91 533 59 00;;cmberrospe@berrospe.org;/contenido/entidadesYorganismos/Universidades/ColegiosMayores
10297556;Colegio Mayor Chaminade;;;Tipo mixta.;Metro: Vicente Aleixandre (línea 6), Guzmán el Bueno (línea 6 y 7).;;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=fce1849d706fa510VgnVCM2000001f4a900aRCRD;JUAN XXIII;PASEO;V;9;;;;;MADRID;MADRID;28040;3;CIUDAD UNIVERSITARIA;9;MONCLOA-ARAVACA;439137;4477657;4.044.734.637.151.860;-37.177.116.209.853.800;915 545 400;;secretaria@fugjchaminade.es;/contenido/entidadesYorganismos/Universidades/ColegiosMayores
6522;Colegio Mayor Fundación SEPI;;;Tipo mixta.;Metro: Vicente Aleixandre (línea 6).;;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a3163b54d771c010VgnVCM1000000b205a0aRCRD;GREGORIO DEL AMO;AVENIDA;V;2;;;;;MADRID;MADRID;28040;3;CIUDAD UNIVERSITARIA;9;MONCLOA-ARAVACA;439043;4477609;40.446.907.485.706.800;-37.188.228.498.669.300;915 336 812;;cmusepi.cm@funep.es;/contenido/entidadesYorganismos/Universidades/ColegiosMayores
6523;Colegio Mayor Juan Luis Vives;;;Tipo mixta.;Metro: Plaza de Castilla (líneas 1, 9 y 10).;;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=03863b54d771c010VgnVCM1000000b205a0aRCRD;FRANCISCO SUAREZ;CALLE;V;7;;;;;MADRID;MADRID;28036;5;NUEVA ESPAÑA;5;CHAMARTIN;441961;4479597;4.046.502.029.145.420;-36.845.899.986.944.400;914 979 900;;cmluisvives@uam.es;/contenido/entidadesYorganismos/Universidades/ColegiosMayores
6524;Colegio Mayor Juan XXIII Roncalli;;;Tipo femenina.;Metro: Vicente Aleixandre (línea 6), Guzmán el Bueno (línea 6), Ciudad Universitaria (línea 6);;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e808a4ea6871c010VgnVCM1000000b205a0aRCRD;RAMIRO DE MAEZTU;CALLE;V;3;;;;;MADRID;MADRID;28040;3;CIUDAD UNIVERSITARIA;9;MONCLOA-ARAVACA;439111;4477845;4.044.903.948.047.640;-37.180.373.012.857.000;915 339 408;;direccion@roncalli.es;/contenido/entidadesYorganismos/Universidades/ColegiosMayores
6527;Colegio Mayor Loyola;;;Tipo mixta.;Metro: Vicente Aleixandre (línea 6), Guzmán el Bueno (líneas 6 y 7).;;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=95963b54d771c010VgnVCM1000000b205a0aRCRD;JUAN XXIII;PASEO;V;17;;;;;MADRID;MADRID;28040;3;CIUDAD UNIVERSITARIA;9;MONCLOA-ARAVACA;439337;4477951;4.045.000.544.910.970;-37.153.887.868.377.800;915 340 404;915 352 205;secretaria@cmuloyola.org;/contenido/entidadesYorganismos/Universidades/ColegiosMayores
6529;Colegio Mayor Marqués de la Ensenada;;;Tipo mixta.;Consultar los siguientes enlaces:;;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=bab63b54d771c010VgnVCM1000000b205a0aRCRD;SENECA;AVENIDA;V;18;;;;;MADRID;MADRID;28040;3;CIUDAD UNIVERSITARIA;9;MONCLOA-ARAVACA;437783;4476235;4.043.444.043.139.220;-3.733.543.743.924.680;915 497 100;915 495 501;info@cmumarquesdelaensenada.com;/contenido/entidadesYorganismos/Universidades/ColegiosMayores
6534;Colegio Mayor Nuestra Señora de Guadalupe;;;Tipo mixta.;Metro: Moncloa (líneas 3 y 6).;;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=36263b54d771c010VgnVCM1000000b205a0aRCRD;SENECA;AVENIDA;V;4;;;;;MADRID;MADRID;28040;3;CIUDAD UNIVERSITARIA;9;MONCLOA-ARAVACA;438464;4476468;404.365.837.060.789;-37.255.298.689.626.700;915 435 200;;info.guadalupe@eoi.es;/contenido/entidadesYorganismos/Universidades/ColegiosMayores
11955131;Colegio Mayor Nuestra Señora de África;;;Tipo mixta.;Metro: Vicente Aleixandre (línea 6);;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=390029b0795c6810VgnVCM1000001d4a900aRCRD;RAMIRO DE MAEZTU;CALLE;V;2;;;;;MADRID;MADRID;28040;3;CIUDAD UNIVERSITARIA;9;MONCLOA-ARAVACA;439191;4477869;4.044.925.799.673.550;-37.171.006.978.828.400;915 540 104;;info.africa@eoi.es;/contenido/entidadesYorganismos/Universidades/ColegiosMayores
6538;Colegio Mayor Poveda;;;Tipo femenina.;Metro: Vicente Aleixandre (línea 6), Gúzman el Bueno (líneas 6 y 7).;;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1a273b54d771c010VgnVCM1000000b205a0aRCRD;ISAAC PERAL;CALLE;V;60;;;;;MADRID;MADRID;28040;6;VALLEHERMOSO;7;CHAMBERI;439022;4477171;40.442.963.646.266.800;-37.190.211.475.612.600;914 562 589;;secretaria@cmppoveda.es;/contenido/entidadesYorganismos/Universidades/ColegiosMayores
6544;Colegio Mayor Santa María del Pino;;;Tipo femenina.;Metro: Islas Filipinas (línea 7);;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0ca73b54d771c010VgnVCM1000000b205a0aRCRD;SAN FRANCISCO DE SALES;PASEO;V;13;;;;;MADRID;MADRID;28003;6;VALLEHERMOSO;7;CHAMBERI;439255;4476886;4.044.040.601.048.900;-37.162.462.206.445.700;915 432 409;915 495 022;secretaria@colegiomayorpino.com;/contenido/entidadesYorganismos/Universidades/ColegiosMayores
46080;Colegio Mayor Santa Teresa de Jesús;;;Tipo mixta.;Consulta los siguientes enlaces:;;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a147598d1351c010VgnVCM1000000b205a0aRCRD;SENECA;AVENIDA;V;12;;;;;MADRID;MADRID;28040;3;CIUDAD UNIVERSITARIA;9;MONCLOA-ARAVACA;438037;4476320;4.043.522.158.947.950;-3.730.558.119.606.540;913 941 008;;;/contenido/entidadesYorganismos/Universidades/ColegiosMayores
6540;Colegio Mayor Universitario San Agustín;;;Tipo mixta.;Bus: U.;;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=3f473b54d771c010VgnVCM1000000b205a0aRCRD;ANTONIO NEBRIJA;TRAVESIA;V;4;;;;;MADRID;MADRID;28040;3;CIUDAD UNIVERSITARIA;9;MONCLOA-ARAVACA;438288;4476484;4.043.672.037.843.150;-37.276.073.977.792.400;915 505 000;;colegio@cmusa.net;/contenido/entidadesYorganismos/Universidades/ColegiosMayores
6542;Colegio Mayor Universitario San Pablo;;;Tipo masculina.;Metro: Vicente Aleixandre (línea 6), Islas Filipinas (línea 7).;;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=54773b54d771c010VgnVCM1000000b205a0aRCRD;ISAAC PERAL;CALLE;V;58;;;;;MADRID;MADRID;28040;6;VALLEHERMOSO;7;CHAMBERI;439057;4477082;40.442.163.372.591.800;-37.186.016.905.372.700;915 989 600;915 340 528;colegiomayor@cmusp.com;/contenido/entidadesYorganismos/Universidades/ColegiosMayores
6553;Colegio Mayor Vedruna;;;Tipo femenina.;Metro: Guzmán El Bueno (línea 6 y 7), Vicente Aleixandre (línea 6).;;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7b18a4ea6871c010VgnVCM1000000b205a0aRCRD;PRESIDENTE GARCIA MORENO;GLORIETA;V;2;;;;;MADRID;MADRID;28003;6;VALLEHERMOSO;7;CHAMBERI;439366;4477462;40.445.605.369.642.500;-3.714.995.329.761.430;915 342 306 / 915 342 306;;recepcion@cmvedruna.org;/contenido/entidadesYorganismos/Universidades/ColegiosMayores
6958;Colegio Oficial de Arquitectos de Madrid (COAM);;;;Metro: Chueca (línea 5), Tribunal (líneas 1 y 10);;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b9c193e5fd61c010VgnVCM1000000b205a0aRCRD;HORTALEZA;CALLE;V;63;;;;;MADRID;MADRID;28004;4;JUSTICIA;1;CENTRO;440747;4475062;4.042.408.121.377.880;-36.984.906.424.295.700;915 951 500;;juntadegobierno@coam.org;/contenido/entidadesYorganismos/ColegiosProfesionales
5730;Colegio Patrocinio de San José;;;Comedor;METRO: Nuevos Ministerios BUS: 5 , 43 , 149;"ENSEÑANZA: Educación Infantil - Primaria - ESO - BACHILLERATO (Humanidades y Ciencias Sociales - Ciencias)  Enseñanza biling&amp;uuml;e";1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5c94ae10c471c010VgnVCM1000000b205a0aRCRD;EDGAR NEVILLE;CALLE;V;24;;;;;MADRID;MADRID;28020;2;CUATRO CAMINOS;6;TETUAN;440929;4477953;4.045.013.907.357.040;-36.966.077.126.901.400;915 359 840;915 359 841;secretaria@patrociniosanjose.org;/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPrivadosConcertados
5094;Colegio Público Arquitecto Gaudí;;;Comedor - Horario ampliado - Planes de mejora;METRO: Pio XII BUS: 16 , 29 , 49 , 70 , 107 , 150 , 229;ENSEÑANZA: Educación infantil - Primaria;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=3899a3f5ca71c010VgnVCM1000000b205a0aRCRD;ROSA JARDON;CALLE;V;10;;;;;MADRID;MADRID;28016;5;NUEVA ESPAÑA;5;CHAMARTIN;443279;4479632;4.046.541.828.100.190;-3.669.067.772.820.540;913 506 564;913 506 564;;/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos
5150;Colegio Público Escuelas Bosque;;;Comedor - Transporte - Integración (preferentemente motóricos) - Horario ampliado - Planes de mejora;METRO: Francos Rodríguez BUS: 44 , 64 , 126 , 127 , 128 , 132;"ENSEÑANZA: Educación Infantil - Primaria - Enseñanza biling&amp;uuml;e";1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=379da3f5ca71c010VgnVCM1000000b205a0aRCRD;SANTO ANGEL DE LA GUARDA;AVENIDA;V;4;;;;;MADRID;MADRID;28039;4;VALDEZARZA;9;MONCLOA-ARAVACA;439697;4479154;4.045.898.733.981.370;-3.712.536.881.730.320;91 450 50 60- 91 459 05 57;91 459 05 57;cp.escuelasbosque.madrid@educa.madrid.org;/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos
5155;Colegio Público Felipe II;;;Comedor - Planes de mejora;METRO: Ventilla BUS: 42 , 147;ENSEÑANZA: Educación Infantil - Primaria;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c10ea3f5ca71c010VgnVCM1000000b205a0aRCRD;ASTURIAS;AVENIDA;V;70;;;;;MADRID;MADRID;28029;4;ALMENARA;6;TETUAN;440718;4480483;4.047.290.570.166.500;-3.699.341.838.889.910;913 157 353;917 339 393;;/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos
5158;Colegio Público Fernando el Católico;;;Comedor - Horario ampliado - Planes de mejora;METRO: Quevedo BUS: 16 , 61 , 149;"ENSEÑANZA: Educación Infantil - Primaria - Enseñanza biling&amp;uuml;e";1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6c2ea3f5ca71c010VgnVCM1000000b205a0aRCRD;FERNANDO EL CATOLICO;CALLE;V;16;;;;;MADRID;MADRID;28015;2;ARAPILES;7;CHAMBERI;439802;4476182;40.434.103.689.530.400;-37.097.392.943.348.200;914 442 902;914 469 251;cp.fernandoelcatolico.madrid@educa.madrid.org;/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos
5160;Colegio Público Fontarrón;;;Comedor - Transporte - Integración (preferentemente motóricos) - Horario ampliado - Planes de mejora;BUS: 8 , 20 , 30 , 45 , 63 , 71 , 100 , 143 , E;"ENSEÑANZA: Educación Infantil - Primaria - Enseñanza biling&amp;uuml;e";1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=075ea3f5ca71c010VgnVCM1000000b205a0aRCRD;ARROYO FONTARRON;CALLE;V;24;;;;;MADRID;MADRID;28030;1;PAVONES;14;MORATALAZ;446341;4472013;4.039.511.351.284.600;-36.335.755.702.199.600;917 720 378;913 050 045;cp.fontarron.madrid@educa.madrid.org;/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos
