PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;COD-BARRIO;BARRIO;COD-DISTRITO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO
8053214;"Bibliored Galileo";"El Bibliored es un servicio de extensión bibliotecaria destinado al fomento de la lectura mediante el préstamo gratuito de libros, un proyecto similar al de Bibliometro pero en la superficie. El servicio gestionado por el Ayuntamiento de Madrid se centraliza en el Servicio de Gestión de Bibliotecas Públicas, localizado en la calle Conde Duque 9-11.";"Apertura de lunes a viernes.  Horario: de 13:30 a 20 horas.  Cerrado: festivos y los días 24 y 31 de diciembre.";"Servicios:   Préstamo y devolución de libros. Acceda al  catálogo  para búsqueda de libros. Expedición del carné de Bibliotecas Públicas de Madrid. Pulse  este enlace  para acceder a las normas del servicio.";"";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=917c40221457d410VgnVCM2000000c205a0aRCRD";"GALILEO";"CALLE";"V";"39";"";"";"";"";"MADRID";"MADRID";"28015";"2";"ARAPILES";"7";"CHAMBERI";"439741";"4476139";"40.433719454283505";"-3.7104468992841753";"91 591 39 01";"";"sgbibliotecaspublicas@madrid.es";"/contenido/entidadesYorganismos/Bibliometroybibliored"
11748985;"Bibliored Sala Corín Tellado";"El Bibliored Sala Corín Tellado se encuentra dentro del Centro Deportivo Municipal José María Cagigal. El Bibliored es un servicio de extensión bibliotecaria destinado al fomento de la lectura mediante el préstamo gratuito de libros, un proyecto similar al de Bibliometro pero en la superficie. El servicio gestionado por el Ayuntamiento de Madrid se centraliza en el Servicio de Gestión de Bibliotecas Públicas, localizado en la calle Conde Duque 9-11.";"Apertura de lunes a viernes.   Horario: de 13:30 a 20 horas.  Cerrado: festivos y los días 24 y 31 de diciembre.";"Servicios:   Préstamo y devolución de libros. Acceda al  catálogo  para búsqueda de libros. Expedición del carné de Bibliotecas Públicas de Madrid. Pulse  este enlace  para acceder a las normas del servicio.";"";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ab4af4e8e75b2810VgnVCM2000001f4a900aRCRD";"SANTA POLA";"CALLE";"V";"22";"";"";"";"";"MADRID";"MADRID";"28008";"1";"CASA DE CAMPO";"9";"MONCLOA-ARAVACA";"437516";"4475994";"40.432243310641894";"-3.7366613378902462";"91 548 77 72";"";"sgbibliotecaspublicas@madrid.es";"/contenido/entidadesYorganismos/Bibliometroybibliored"
11737758;"Bibliored Sala León Felipe";"El Bibliored es un servicio de extensión bibliotecaria destinado al fomento de la lectura mediante el préstamo gratuito de libros, un proyecto similar al de Bibliometro pero en la superficie. El servicio gestionado por el Ayuntamiento de Madrid se centraliza en el Servicio de Gestión de Bibliotecas Públicas, localizado en la calle Conde Duque 9-11.";"Apertura de lunes a viernes.   Horario: de 13:30 a 20 horas.  Cerrado: festivos y los días 24 y 31 de diciembre.";"Servicios:   Préstamo y devolución de libros. Acceda al  catálogo  para búsqueda de libros. Expedición del carné de Bibliotecas Públicas de Madrid. Pulse  este enlace  para acceder a las normas del servicio.";"";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=dc65a358a3a32810VgnVCM1000001d4a900aRCRD";"LEONOR GONGORA";"CALLE";"V";"19";"";"";"";"";"MADRID";"MADRID";"28021";"4";"LOS ROSALES";"17";"VILLAVERDE";"441642";"4466915";"40.35075302554859";"-3.6871905881900373";"91 588 41 81";"";"sgbibliotecaspublicas@madrid.es";"/contenido/entidadesYorganismos/Bibliometroybibliored"
10371290;"Biblioteca Central y Servicio de Documentación del Ministerio del Interior";"La Biblioteca Central y el Servicio de Documentación están integrados en la Subdirección General de Asociaciones, Archivos y Documentación de la Secretaría General Técnica.";"De lunes a jueves, de 9 a 14 horas y de 16 a 18 horas. Viernes, de 9 a 14 horasDel 16 de junio al 15 de septiembre: de lunes a viernes, de 9 a 14 horas";"De información y atención al usuario:  Lectura en sala Información bibliográfica, búsquedas en catálogos y bases de datos Búsquedas documentales Difusión selectiva de la información (DSI) y alertas documentales  De acceso al documento:  Préstamo (restringido al personal del Ministerio del Interior) Préstamo Interbibliotecario Reprografía (reproducción y digitalización de documentos)  Otros servicios:  Donación de duplicados";"Metro: Colón  Bus: 21, 37";"Son usuarios preferentes de la Biblioteca el personal adscrito al Ministerio delInterior.Podrán hacer uso de la Biblioteca las personas interesadas ajenas al Departamentoprevia autorización. Recursos:  Fondo bibliográfico de más de 50.000 documentos (libros, CD-ROM, DVD, artículos de revistas...) Fondo antiguo con más de 1.400 títulos Más de 700 títulos de revistas Bases de datos (en CD-ROM/DVD y en línea: Westlaw, El Derecho, y lustel)";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=645963cd10f3c510VgnVCM2000001f4a900aRCRD";"AMADOR DE LOS RIOS";"CALLE";"V";"7";"";"";"";"";"MADRID";"MADRID";"28010";"4";"ALMAGRO";"7";"CHAMBERI";"441356";"4475430";"40.42744034262133";"-3.6913494112390763";"91 537 13 62
91 537 17 89";"";"bibliodoc@interior.es";"/contenido/entidadesYorganismos/BibliotecasEspecializadasUniversitarias"
12273306;"Biblioteca Centro Cultural de los Ejércitos";"La biblioteca del Centro Cultural de los Ejércitos custodia más de 30.000 volúmenes de diversas materias, entre ellos, 43 manuscritos, un incunable y ejemplares antiguos de El Quijote y la Biblia. Además cuenta con una colección especializada en temas militares con más de 5.000 volúmenes.";"Lunes a viernes, de 9 a 17 horas. Imprescindible solicitar el acceso a través del correo electrónico.";"Consulta de fondos.";"Metro: Banco de España (línea 2).";"Club privado, es necesario solicitar acceso a la biblioteca.";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4df27e6605f5d810VgnVCM2000001f4a900aRCRD";"GRAN VIA";"CALLE";"V";"13";"";"";"";"";"MADRID";"MADRID";"28013";"6";"SOL";"1";"CENTRO";"440632";"4474570";"40.41964215873913";"-3.699792153641146";"915 222 309";"";"biblioteca@cculturalejercitos.com";"/contenido/entidadesYorganismos/BibliotecasPatrimoniales"
12133272;"Biblioteca de la Asociación de la Prensa de Madrid";"La biblioteca está compuesta por una rica colección iniciada en el mismo año de su fundación, 1895, y que ha llegado hasta hoy con 13.347 volúmenes y una importante sección de medios de comunicación. Las primeras donaciones, todavía en el siglo XIX, fueron de la reina María Cristina de Hasburgo-Lorena, Ministerio de Gracia y Justicia, y Congreso de los Diputados.";"De lunes a jueves, de 8 a 15 horas; viernes, de 8 a 14 horas.";"Consulta de fondos. Préstamo de fondos. Reprografía. Información bibliográfica. Acceso a Internet y recursos digitales.";"Metro: Núñez de Balboa (línea 5, 9), Rubén Darío (línea 5).";"Acceso restringido.";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5d3392880f83b810VgnVCM1000001d4a900aRCRD";"JUAN BRAVO";"CALLE";"V";"6";"";"";"";"";"MADRID";"MADRID";"28006";"6";"CASTELLANA";"4";"SALAMANCA";"441865";"4476018";"40.43277480347228";"-3.6854007014142343";"91 58 50 010";"";"jmbn@apmadrid.es";"/contenido/entidadesYorganismos/BibliotecasPatrimoniales"
10373407;"Biblioteca de la Dirección General del Servicio Jurídico del Estado";"";"Lunes y Miércoles: de 9 a 14:30 horas y de 16:30 a 18:30 horas Martes, Jueves y Viernes: de 9 a 14:30 horas";"Consulta en sala Orientación e información bibliográfica Respuesta a demandas de bibliografía, información y documentación Préstamo Reproducción de documentos Difusión de boletines de novedades";"Metro: Serrano  Bus: 1, 5, 9, 14, 19, 27, 45, 51, 74, 150";"Usuarios: Abogados del Estado";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2b82c0192744c510VgnVCM1000001d4a900aRCRD";"AYALA";"CALLE";"V";"5";"";"";"";"";"MADRID";"MADRID";"28001";"1";"RECOLETOS";"4";"SALAMANCA";"441613";"4475491";"40.42800793732816";"-3.688325469024095";"91 390 47 64";"";"aebiblioteca@mjusticia.es ";"/contenido/entidadesYorganismos/BibliotecasEspecializadasUniversitarias"
10897657;"Biblioteca de la Facultad de Derecho de la Universidad Complutense de Madrid";"Con sus cerca de 400.000 volúmenes impresos especializados, y una colección de recursos electrónicos y bases de datos en constante aumento, la Biblioteca de la Facultad de Derecho de la UCM es la mayor biblioteca de España especializada en ciencias jurídicas. Derivado del proceso de traslado en el que se encuentra la Biblioteca, actualmente contamos con dos ubicaciones, la Sala Rafael Ureña de la Biblioteca Zambrano y la Sala de Criminología en el edificio de la Facultad. Con 3.500 m2, la Sala Rafael Ureña alberga los fondos más actualizados y demandados.Cuenta con 790 puestos de lectura y se complementa con una Sala de Trabajo en Grupo, un área de exposiciones y puestos para investigadores. La Biblioteca ofrece préstamo de portátiles, acceso a bases de datos y atención especializada, entre otros servicios. La Sala de Criminología del edificio de la Facultad, es el punto de servicio para la recogida, devolución y consulta de los fondos que permanecen en los depósitos de la Facultad entre los que destaca la colección de libros del siglo XIX, fondos departamentales y la colección de revistas.";"Sala Rafael Ureña de la Biblioteca María Zambrano:   De lunes a domingo de 9 a 21 horas Horario extraordinario en época de exámenes   Sala de Criminología del edificio de la Facultad   De lunes a viernes de 10:30 a 20 horas";"Préstamos y consulta de documentos Formación y apoyo a tus estudios  Apoyo a la docencia e investigación  Apoyo a la evaluación de la actividad investigadora Apoyo a la docencia Apoyo a la edición académica    Otros servicios  Exposiciones Servicios para usuarios con necesidades especiales Conexión WIFI Red privada virtual Espacios de lectura e investigación Conocimiento abierto";"Biblioteca María Zambrano    Metro: línea 6 Ciudad Universitaria  Autobuses: F, G, 82, U   Edificio de la Facultad    Metro: línea 6 Ciudad Universitaria  Autobuses: F, G, 83, 133";"La localización de la ficha se refiere al edificio de la Facultad de Derecho. La localización de la Biblioteca María Zambrano es:  C/ Profesor Aranguren s/n   28040 Ciudad Universitaria MADRID";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4271fda877619610VgnVCM2000001f4a900aRCRD";"MENENDEZ PELAYO";"PLAZA";"V";"4";"";"";"";"";"MADRID";"MADRID";"28040";"3";"CIUDAD UNIVERSITARIA";"9";"MONCLOA-ARAVACA";"438033";"4477994";"40.45029942937783";"-3.7307676043691123";"Sala Rafael Ureña: 91 394 7862 / 7867
Sala de Criminología: 91 394 5616";"";"buc_der@ucm.es";"/contenido/entidadesYorganismos/BibliotecasEspecializadasUniversitarias"
10372559;"Biblioteca de la Real Academia de Jurisprudencia y Legislación";"La biblioteca es heredera de las colecciones reunidas por las academias que precedieron a la Real Academia de Jurisprudencia y Legislación.";"De 9:30 a 14 y de 17 a 20 horas de lunes a viernes.";"Servicios:  Catálogo bibliográfico Biblioteca digital: IURIS DIGITAL";"Metro: Banco de España  Bus: 14, 27, 37, 45";"Para acceder a la Biblioteca se requiere:  Presentación del DNI o pasaporte. Carta al Académico bibliotecario solicitando la consulta de fondos para trabajos de investigación.  El préstamo domiciliario está reservado a los académicos de número.";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a46ecf421004c510VgnVCM1000001d4a900aRCRD";"MARQUES DE CUBAS";"CALLE";"V";"13";"";"";"";"";"MADRID";"MADRID";"28014";"3";"CORTES";"1";"CENTRO";"440996";"4474329";"40.41749648159225";"-3.6955027540085243";"91 522 20 69";"";"biblioteca.direccion@rajyl.es";"/contenido/entidadesYorganismos/BibliotecasPatrimoniales"
12132843;"Biblioteca de la Real Gran Peña";"La Gran Peña es un club nacido en Madrid el año 1869. Su biblioteca histórica cuenta con más de cincuenta mil volúmenes.";"";"Consulta de fondos.";"Metro: Banco de España (línea 2).";"Club privado, es necesario solicitar acceso a la biblioteca.";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=170cf8990583b810VgnVCM2000001f4a900aRCRD";"GRAN VIA";"CALLE";"V";"2";"";"";"";"";"MADRID";"MADRID";"28013";"4";"JUSTICIA";"1";"CENTRO";"440836";"4474522";"40.41922606172877";"-3.6973866327832052";"915 224 613";"";"info@realgp.es";"/contenido/entidadesYorganismos/BibliotecasPatrimoniales"
12132901;"Biblioteca de la Real Sociedad Económica Matritense de Amigos del País";"La Real Sociedad Económica Matritense posee una biblioteca con más de 8.000 volúmenes. Entre ellos, se cuentan muchos incunables, una de las mejores colecciones sobre economía de España y archivos únicos como los del siglo XVIII, uno de los mejores del país, consultado frecuentemente por investigadores de todo el mundo.";"Lunes y jueves, de 9 a 14 horas.";"Consulta de fondos.";"Metro: Sol (líneas 1, 2 y 3).";"Acceso restringido.";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4d97f8990583b810VgnVCM2000001f4a900aRCRD";"VILLA";"PLAZA";"V";"2";"";"";"";"";"MADRID";"MADRID";"28005";"1";"PALACIO";"1";"CENTRO";"439746";"4474082";"40.4151877074956";"-3.7101967826183686";"915 480 616";"";"fabiola@matritense.com";"/contenido/entidadesYorganismos/BibliotecasPatrimoniales"
12136787;"Biblioteca del Ateneo de Madrid";"La Biblioteca del Ateneo de Madrid se funda junto a la institución en 1835. Está compuesta por unos 150.000 títulos de monografías, entre los que destaca una colección de 27.000 folletos. La hemeroteca contiene 2.800 títulos de colecciones de periódicos y revistas científicas, que abarcan alrededor de 100.000 volúmenes. Destaca su sala de lectura, una de las más hermosas de Madrid.";"Lunes a sábado, de 9 a 22:45 horas; domingos, de 9 a 9:45 horas. Festivos cerrado";"Consulta en sala. Préstamo interbibliotecario. Conexión WIFI. Información y referencia.  Reprografía.";"Metro: Sevilla (línea 2) y Antón Martín (línea 1).";"Acceso restringido a socios e investigadores. Existen pases de biblioteca.";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e9efae177ec4b810VgnVCM1000001d4a900aRCRD";"PRADO";"CALLE";"V";"21";"";"";"";"";"MADRID";"MADRID";"28014";"3";"CORTES";"1";"CENTRO";"440760";"4474061";"40.41507322247556";"-3.6982424877253552";"914 291 750";"";"biblioteca@ateneodemadrid.es";"/contenido/entidadesYorganismos/BibliotecasPatrimoniales"
12273517;"Biblioteca del Banco de España";"Ubicada en el edificio del Banco de España, es un centro especializado en economía, cuyas colecciones superan los 340.000 volúmenes en papel; ofrece acceso también a numerosas revistas y libros electrónicos, bases de datos, portales de información especializados, etc. El Fondo de Especial Valor, formado por más de 16.000 ejemplares de los siglos XV al XIX, constituye una parte destacada de la colección, de gran interés para el estudio de la historia de la economía y el derecho en España.";"Lunes, jueves y viernes, de 9 a 15 horas. Martes y miércoles, de 9 a 17 horas. En julio-agosto, semana santa y navidades, de lunes a viernes, de 9 a 15 horas.";"Consulta de fondos. Información y referencia. Reprografía.";"Metro: Banco de España (línea 2).";"Sus usuarios principales son los empleados del Banco de España, pero está abierta a cualquier ciudadano o institución interesados en sus colecciones y servicios. El fondo de especial valor está reservado a investigadores y requiere solicitud previa.";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=30d9283107f5d810VgnVCM2000001f4a900aRCRD";"ALCALA";"CALLE";"V";"48";"";"";"";"";"MADRID";"MADRID";"28014";"3";"CORTES";"1";"CENTRO";"441054";"4474478";"40.4188426330548";"-3.6948136260679987";"913 385 327";"";"biblioteca@bde.es";"/contenido/entidadesYorganismos/BibliotecasPatrimoniales"
10378547;"Biblioteca del Centro de Estudios Jurídicos del Ministerio de Justicia";"";"Lunes a jueves de 9 a 14 horas";"";"";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e70841550395c510VgnVCM2000001f4a900aRCRD";"JUAN DEL ROSAL";"CALLE";"V";"2";"";"";"";"";"MADRID";"MADRID";"28071";"3";"CIUDAD UNIVERSITARIA";"9";"MONCLOA-ARAVACA";"438011";"4478163";"40.45181772599148";"-3.7310470314819613";"91 505 88 75";"";"biblioteca@cej-mjusticia.es";"/contenido/entidadesYorganismos/BibliotecasEspecializadasUniversitarias"
10372566;"Biblioteca del Centro de Estudios Políticos y Constitucionales";"El Departamento de Biblioteca es el responsable de la formación, custodia y difusión del fondo bibliográfico del CEPC, creado en 1977 a partir de las colecciones del Instituto de Estudios Políticos (1939-1977) y del Instituto de Estudios Administrativos (1966-1977).";"La Sala de Lectura permanecerá abierta de 9 a 20 horas de lunes a viernes. Durante el mes de Agosto el horario será de 9 a 14 horas, de lunes a viernes.";"Servicios bibliotecarios:  Consulta del fondo bibliográfico en la Sala de Lectura Préstamo de libros. Préstamo interbibliotecario (restringido al personal del Centro) Reprografía, de acuerdo con las normas vigentes en materia de Propiedad Intelectual Respuesta a las consultas y solicitudes de información realizadas por correo postal, teléfono, fax o correo electrónico Difusión de la información";"Metro: Ópera  Bus: 25, 39";"Los fondos de la Biblioteca están a disposición de todos los ciudadanos si bien, por su especialización, sus principales usuarios son profesores e investigadores, alumnos del Máster, de los cursos y seminarios impartidos en el propio Centro, así como personal al servicio de las Administraciones Públicas.";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=67fecf421004c510VgnVCM1000001d4a900aRCRD";"MARINA ESPA&amp;Ntilde;OLA";"PLAZA";"V";"9";"";"";"";"";"MADRID";"MADRID";"28013";"1";"PALACIO";"1";"CENTRO";"439560";"4474689";"40.42063654129458";"-3.7124503472242387";"91 422 89 05
91 422 89 42";"";"biblioteca@cepc.es";"/contenido/entidadesYorganismos/BibliotecasEspecializadasUniversitarias"
